;36,8049;65,166;118,943;354,576;490,482;956,329
;37,0549;65,1592;118,93;354,571;490,415;956,2
;37,0527;65,1547;118,915;354,529;490,35;956,08
;37,0497;65,1492;118,901;354,481;490,283;955,981
;37,0543;65,2687;118,887;354,47;490,219;955,86
;37,0529;65,2623;118,875;354,426;490,152;955,731
;37,0478;65,2554;118,861;354,382;490,086;955,732
;37,0465;65,25;118,846;354,378;490,02;955,611
;37,0417;65,2435;118,829;354,331;489,954;955,499
;37,0391;65,2444;118,815;354,328;489,887;955,375
;37,0351;65,2364;118,799;354,281;489,82;955,259
;37,0328;65,2281;118,785;355,115;491,374;955,26
;37,0386;65,22;118,777;355,068;491,31;955,134
;37,0358;65,3055;118,762;355,024;491,251;955,004
;37,032;65,2976;118,746;354,982;491,185;954,99
;37,0283;65,2921;118,732;354,936;491,119;954,973
;37,0247;65,2926;118,716;354,891;491,052;954,846
;37,0209;65,2848;118,724;354,843;490,987;954,715
;37,0192;65,2763;118,711;354,853;490,934;954,793
;37,0179;65,2686;118,699;354,86;490,87;954,662
;37,014;65,2602;118,686;354,854;490,815;954,533
;37,0092;65,2589;118,67;354,815;490,752;954,504
;37,0051;65,272;118,654;354,767;490,695;954,377
;37,0769;65,2733;118,639;354,718;490,63;954,346
;37,1259;65,2698;118,626;354,67;490,563;954,294
;37,1293;65,262;118,61;354,658;490,497;954,167
;37,1295;65,4059;118,752;354,614;490,431;954,038
;37,1302;65,4057;118,745;355,479;490,373;953,979
;37,1251;65,3983;118,733;355,437;490,317;953,918
;37,12;65,3957;118,718;355,39;490,254;953,789
;37,115;65,3914;118,71;355,341;490,188;953,66
;37,1106;65,3841;118,694;355,293;490,123;953,59
;37,1057;65,3761;118,688;355,245;490,056;953,516
;37,1007;65,3693;118,673;355,199;489,991;953,392
;37,0956;65,3639;118,658;355,15;489,948;953,264
;37,0905;65,4295;118,642;355,152;489,884;954,318
;37,0854;65,4267;118,627;355,106;489,818;954,195
;37,0803;65,4262;118,611;355,059;491,389;954,143
;37,0753;65,4204;118,6;355,012;491,333;954,016
;37,0702;65,4156;118,591;354,966;491,267;953,886
;37,0651;65,5107;118,717;354,918;491,379;953,758
;37,0601;65,5029;118,705;354,974;491,314;954,8
;37,055;65,5021;118,695;354,929;491,308;954,671
;37,0499;65,5989;118,681;354,912;491,246;954,625
;37,0449;65,5925;118,673;354,868;491,215;954,498
;37,0398;65,5839;118,659;354,822;491,155;954,37
;37,0347;65,5751;118,643;354,774;491,119;954,242
;37,0297;65,5698;118,627;354,728;491,068;954,192
;37,0247;65,5659;118,611;354,682;491,011;954,064
;37,0197;65,5634;118,596;354,661;490,952;954,015
;37,0147;65,5624;118,585;354,615;492,553;953,885
;37,0096;65,5554;118,576;354,585;492,498;953,758
;37,0046;65,5475;118,561;355,465;492,433;953,707
;36,9995;65,5389;118,546;355,438;492,369;953,579
;36,9945;65,5312;118,593;355,394;492,305;953,45
;36,9895;65,5238;118,577;355,37;492,242;953,323
;36,9853;65,517;118,562;355,352;492,176;953,194
;36,9804;65,5083;118,547;355,307;492,109;953,065
;36,9754;65,5029;118,53;355,26;492,043;952,944
;36,9717;65,4956;118,518;355,23;491,98;952,82
;36,9677;65,4876;118,503;355,183;491,915;952,692
;36,963;65,479;118,488;355,154;491,849;952,563
;36,958;65,4711;118,474;355,109;491,784;952,523
;36,9568;65,4627;118,459;355,077;491,718;952,395
;36,9523;65,4543;118,443;355,033;491,651;952,357
;36,9476;65,4504;118,428;354,987;491,585;952,232
;36,957;65,5159;118,412;354,942;491,519;952,107
;36,952;65,5141;118,4;354,895;491,452;953,135
;36,9537;65,5098;118,386;354,848;491,386;953,037
;36,9519;65,5034;118,37;355,77;492,957;952,912
;36,9484;65,4958;118,373;356,671;492,904;952,79
;36,9591;65,4921;118,361;356,635;492,84;952,661
;36,9597;65,485;118,346;356,588;494,357;952,533
;36,9578;65,4903;118,332;356,542;494,29;952,509
;36,972;65,4846;118,32;356,498;494,225;952,381
;36,9717;65,4972;118,327;356,511;494,174;952,282
;36,9676;65,4927;118,312;356,529;494,129;952,153
;36,9685;65,4849;118,302;356,489;494,078;952,024
;36,9847;65,4814;118,291;356,443;494,019;951,895
;36,9834;65,4779;118,276;356,395;493,967;951,766
;36,9784;65,4703;118,261;356,347;493,902;951,734
;36,9735;65,4633;118,246;356,301;493,84;952,77
;36,9694;65,7191;118,235;357,223;493,803;952,736
;36,9676;65,7148;118,22;357,868;493,736;952,704
;36,9632;65,7074;118,207;357,821;493,67;952,65
;36,9584;65,7004;118,192;357,843;493,604;952,522
;36,9534;65,6927;118,181;357,797;493,539;952,47
;36,9487;65,7008;118,168;357,821;493,489;952,342
;36,9437;65,6943;118,152;357,819;493,423;952,215
;36,9387;65,6885;118,147;357,771;493,358;952,099
;36,9337;65,6804;118,133;357,73;493,291;952,048
;36,9308;65,6836;118,12;357,684;493,224;953,039
;36,9301;65,6806;118,105;357,636;493,161;952,929
;36,9263;65,6728;118,091;357,588;493,094;952,836
;36,923;65,6791;118,134;357,54;494,59;952,727
;36,933;65,6722;118,17;357,493;494,695;952,639
;36,9303;65,6661;118,166;357,444;494,773;952,512
;36,9283;65,6938;118,152;357,396;494,708;952,463
;36,9299;65,691;118,139;357,397;494,65;952,338
;36,9262;65,6918;118,128;357,354;494,63;952,293
;36,9305;65,7254;118,121;357,307;494,575;952,187
;36,935;65,7252;118,15;357,307;494,515;952,063
;36,9337;65,7196;118,142;357,262;494,456;951,935
;36,9944;65,7659;118,142;357,247;494,409;951,806
;36,9995;65,7679;118,126;357,201;494,345;951,706
;36,9945;65,7616;118,11;357,182;494,28;951,577
;36,9895;65,7529;118,097;357,136;494,215;951,478
;36,9845;65,7475;118,119;357,094;494,194;951,351
;36,9795;65,7458;118,108;357,046;494,141;951,225
;36,9744;65,7369;118,093;357,718;494,077;952,298
;36,9694;65,7314;118,077;357,672;494,012;952,175
;36,9644;65,7259;118,063;358,278;493,96;952,048
;36,9594;65,7203;118,049;358,233;493,903;951,921
;36,9544;65,7128;118,036;358,187;493,844;951,799
;36,9494;65,763;118,023;358,139;493,778;951,742
;36,9444;65,7571;118,008;358,093;493,716;951,645
;36,9427;65,749;117,995;358,045;493,65;951,523
;36,9385;65,7406;117,98;357,997;493,584;951,5
;36,934;65,7326;117,964;357,949;495,027;951,373
;36,9304;65,7263;117,948;357,97;494,962;951,27
;36,9279;65,7192;117,971;357,929;494,901;951,155
;36,9242;65,7121;117,957;357,936;494,836;951,031
;36,9307;65,7055;117,941;357,889;494,778;951,013
;36,9257;65,7321;117,926;357,84;494,713;952,037
;36,9278;65,7464;117,945;357,795;494,649;951,915
;36,9234;65,7381;117,936;357,75;494,584;951,888
;36,9193;65,7341;117,921;357,704;494,52;951,761
;36,9158;65,7275;117,907;358,29;494,454;951,643
;36,915;65,7212;117,895;358,244;494,388;951,605
;36,9119;65,7145;117,88;358,265;494,325;951,477
;36,9098;65,7073;117,867;358,218;494,261;951,439
;36,906;65,7016;117,854;358,236;494,195;951,314
;36,9094;65,6953;117,841;358,189;494,13;951,197
;36,9245;65,6876;117,837;358,761;494,064;951,135
;36,923;65,6808;117,828;358,729;493,999;951,11
;36,9358;65,6795;117,812;358,692;493,933;952,12
;36,9381;65,6709;117,802;358,646;493,876;951,996
;36,9775;65,6684;117,795;358,671;493,816;951,869
;36,9784;65,7185;117,779;358,626;493,749;951,844
;36,9786;65,7145;117,764;358,579;493,684;951,715
;36,9736;65,708;117,75;358,533;493,619;951,668
;36,9686;65,7004;117,736;358,487;493,554;951,54
;36,9636;65,6927;117,721;358,521;495,029;951,414
;36,9586;65,6847;117,706;358,548;494,966;951,288
;36,9536;65,6777;117,694;358,506;494,904;951,263
;36,9486;65,6689;117,678;358,458;494,838;951,138
;36,9437;65,663;117,663;358,411;494,779;951,115
;36,9387;65,6548;117,648;358,433;494,719;950,993
;36,9337;65,6462;117,64;358,444;494,654;950,873
;36,9287;65,6382;117,625;358,401;494,589;950,841
;36,9239;65,6295;117,611;358,354;494,524;950,714
;36,9189;65,6292;117,659;358,307;494,459;950,586
;36,914;65,6223;117,651;358,266;494,398;950,473
;36,909;65,614;117,641;358,226;494,338;950,438
;36,904;65,6093;117,628;358,181;494,272;950,314
;36,8997;65,6005;117,614;358,133;494,211;950,19
;36,8947;65,6002;117,601;358,087;496,426;950,065
;36,8898;65,5938;117,587;358,096;496,368;949,991
;36,8848;65,588;117,571;358,059;496,303;949,863
;36,8798;65,5792;117,556;358,063;496,236;950,903
;36,8749;65,5728;117,55;358,022;496,169;950,776
;36,8709;65,5646;117,537;357,987;496,103;950,649
;36,8659;65,5666;117,524;357,941;496,038;950,521
;36,861;65,5637;117,509;357,911;495,973;951,548
;36,8569;65,5555;117,493;358,481;495,907;951,42
;36,8519;65,5495;117,559;358,449;495,841;951,303
;36,847;65,5434;117,592;358,403;495,775;951,183
;36,842;65,5416;117,579;358,365;495,709;951,124
;36,837;65,5348;117,566;358,322;495,643;951,004
;36,8321;65,5276;117,557;358,284;495,58;950,881
;36,8271;65,5223;117,542;358,246;495,517;950,875
;36,8222;65,5148;117,527;358,199;495,459;950,749
;36,8172;65,5073;117,511;358,159;495,392;950,738
;36,8123;65,5025;117,54;358,12;495,327;950,613
;36,8073;65,5256;117,528;358,073;495,261;950,607
;36,8024;65,5192;117,515;358,027;495,198;950,479
;36,7989;65,5112;117,501;357,986;495,139;950,352
;36,7955;65,5035;117,486;358,535;495,076;950,226
;36,8026;65,5577;117,474;358,494;495,011;950,108
;36,8017;65,5508;117,46;358,464;494,947;949,987
;36,7969;65,5636;117,445;358,42;494,882;949,949
;36,7919;65,5551;117,43;358,377;496,4;949,826
;36,787;65,5568;117,416;358,33;496,343;950,167
;36,7848;65,5568;117,402;358,29;496,278;950,042
;36,7814;65,5493;117,386;358,244;496,214;950,037
;36,7764;65,5536;117,373;358,196;496,15;949,987
;36,7715;65,5469;117,365;358,148;496,103;949,861
;36,7666;65,5411;117,35;358,102;496,041;949,798
;36,7616;65,5379;117,335;358,056;495,977;949,673
;36,7567;65,5725;117,321;358,009;495,919;949,548
;36,7518;65,5695;117,312;357,961;495,86;949,424
;36,7469;65,5612;117,299;357,914;495,795;949,298
;36,7419;65,561;117,287;357,866;495,74;949,172
;36,737;65,5545;117,276;357,819;495,676;949,167
;36,7326;65,5466;117,261;357,779;495,612;949,042
;36,7371;65,5388;117,363;357,735;495,548;948,934
;36,7485;65,5317;117,347;357,692;495,509;948,82
;36,7444;65,5491;117,341;357,654;495,446;948,7
;36,7397;65,5494;117,326;357,606;495,38;948,681
;36,7366;65,6288;117,311;357,746;495,314;949,704
;36,7373;65,6287;117,297;357,864;495,25;950,037
;36,7365;65,6223;117,289;357,819;495,186;949,932
;36,7316;65,6624;117,281;357,773;495,121;949,893
;36,7267;65,6598;117,271;357,727;495,055;949,876
;36,7218;65,6516;117,256;358,207;494,99;949,755
;36,7169;65,6531;117,25;358,164;494,925;949,642
;36,712;65,6461;117,236;358,12;496,423;949,521
;36,7071;65,6374;117,22;358,075;496,356;949,486
;36,7022;65,6299;117,224;358,03;496,296;949,474
;36,6972;65,6234;117,209;357,984;496,232;949,447
;36,6923;65,6168;117,196;357,936;496,197;949,321
;36,6874;65,6089;117,185;357,891;496,132;949,196
;36,6825;65,6002;117,171;358,023;496,092;949,069
;36,6776;65,5916;117,157;357,977;496,028;948,942
;36,6729;65,5835;117,141;357,929;495,988;948,817
;36,6682;65,5776;117,126;357,888;495,931;949,869
;36,6636;65,5745;117,111;357,844;495,871;949,844
;36,659;65,5747;117,096;357,796;495,833;949,722
;36,6541;65,584;117,083;357,932;495,77;949,667
;36,6492;65,5859;117,077;357,888;495,705;949,541
;36,6443;65,5779;117,062;358,025;495,663;949,787
;36,6394;65,5695;117,047;357,985;495,606;950,029
;36,6346;65,5622;117,033;357,938;495,542;950,011
;36,6298;65,5539;117,021;357,908;495,479;949,891
;36,6258;65,5455;117,008;357,866;495,46;949,766
;36,6249;65,5374;116,993;357,823;496,99;949,72
;36,6229;65,5323;116,981;357,779;496,976;949,598
;36,6182;65,5253;116,967;357,732;496,92;949,472
;36,6134;65,5167;116,952;357,848;496,855;949,661
;36,6085;65,5224;116,938;357,802;496,789;949,536
;36,6036;65,5143;116,924;357,755;496,724;949,502
;36,5987;65,5077;116,909;357,708;496,658;949,38
;36,5938;65,4999;116,894;358,262;496,592;949,458
;36,589;65,4927;116,881;358,216;496,526;949,338
;36,5841;65,4842;116,866;358,173;496,461;949,303
;36,5792;65,4883;116,892;358,139;496,402;949,268
;36,5743;65,4841;116,879;358,094;496,343;949,149
;36,5695;65,4773;116,892;358,048;496,278;949,028
;36,5646;65,4732;116,908;358,005;496,284;948,989
;36,5597;65,4745;116,902;357,957;496,289;948,871
;36,5549;65,5029;116,888;357,91;496,232;948,752
;36,55;65,4941;116,9;358,013;496,166;949,741
;36,5484;65,4919;116,888;357,968;496,107;949,62
;36,5466;65,4938;116,877;357,921;496,112;949,596
;36,5428;65,4917;116,893;357,883;496,098;949,534
;36,5379;65,4893;116,883;357,837;496,036;949,512
;36,5331;65,484;116,87;357,791;495,971;949,604
;36,5282;65,4783;116,856;357,743;495,951;949,485
;36,5233;65,4699;116,841;357,743;495,889;949,375
;36,5185;65,4622;116,827;357,724;497,427;949,25
;36,5136;65,4553;116,814;357,693;497,407;949,124
;36,5088;65,449;116,802;357,654;497,345;948,999
;36,5041;65,444;116,788;357,609;497,287;948,99
;36,4993;65,4387;116,793;357,593;497,232;948,877
;36,4944;65,4315;116,792;357,572;497,172;948,752
;36,4896;65,4242;116,778;357,555;497,162;948,747
;36,4847;65,4158;116,764;357,517;497,096;948,637
;36,4799;65,4084;116,749;358,069;497,081;948,514
;36,475;65,4009;116,734;358,025;497,016;948,591
;36,4702;65,3956;116,722;357,98;496,95;948,487
;36,4653;65,3889;116,71;357,945;496,884;948,376
;36,4605;65,3807;116,713;357,905;496,868;948,259
;36,4556;65,374;116,699;357,899;496,815;948,137
;36,4511;65,3679;116,684;357,856;496,784;948,012
;36,4463;65,3592;116,669;357,809;496,771;949
;36,4414;65,3681;116,662;357,763;496,706;949
;36,4375;65,3673;116,658;357,718;496,645;948,999
;36,4349;65,3751;116,645;357,672;496,593;948,876
;36,4329;65,3705;116,63;357,625;496,539;948,752
;36,4292;65,389;116,617;357,584;496,48;948,627
;36,4252;65,401;116,612;357,544;496,429;948,614
;36,4238;65,4506;116,605;357,507;496,419;948,595
;36,4243;65,4493;116,597;357,462;496,355;948,503
;36,4282;65,4512;116,596;357,416;496,324;948,41
;36,4292;65,4441;116,585;358,002;496,292;948,29
;36,4289;65,4907;116,591;357,963;496,231;948,179
;36,4258;65,4871;116,58;357,977;496,193;948,066
;36,4325;65,5194;116,567;357,933;496,128;947,945
;36,4722;65,5133;116,561;357,911;496,062;947,822
;36,4687;65,5434;116,547;357,891;495,999;947,819
;36,4664;65,5393;116,812;357,844;495,933;947,7
;36,4615;65,5318;116,799;357,797;495,87;947,576
;36,4607;65,5245;116,784;357,759;495,809;947,571
;36,4559;65,5188;116,768;357,718;495,796;947,647
;36,4511;65,5117;116,753;357,673;495,775;947,525
;36,4463;65,5033;116,737;357,626;495,76;947,4
;36,4414;65,495;116,722;357,579;496,132;947,276
;36,4366;65,4886;116,706;357,536;496,071;947,152
;36,4318;65,5073;116,691;357,49;497,681;947,151
;36,427;65,5819;116,676;357,462;497,622;947,231
;36,4222;65,5824;116,66;357,42;497,559;947,233
;36,4178;65,5761;116,645;357,374;497,494;947,23
;36,413;65,5813;116,629;357,327;497,429;947,105
;36,4081;65,5898;116,615;357,302;497,364;946,981
;36,4033;65,5918;116,601;357,271;497,301;947,872
;36,3985;65,5847;116,585;357,231;497,299;947,839
;36,3937;65,5819;116,57;357,184;497,282;947,719
;36,3889;65,574;116,555;357,139;497,221;947,594
;36,3841;65,5679;116,539;357,093;497,205;947,47
;36,3793;65,5603;116,524;357,046;497,156;947,345
;36,3745;65,5517;116,508;357,65;497,092;947,32
;36,3697;65,549;116,493;358,285;498,726;947,197
;36,3649;65,541;116,478;358,246;498,664;947,186
;36,3637;65,9176;116,463;358,203;498,646;947,062
;36,3616;65,9106;116,448;358,157;498,583;946,947
;36,357;65,904;116,434;358,128;498,521;946,917
;36,3535;65,9044;116,419;358,082;498,456;946,884
;36,3593;65,9023;116,403;358,036;498,395;946,764
;36,3603;65,8949;116,388;357,991;498,335;946,639
;36,3578;65,8956;116,375;357,945;498,27;946,607
;36,3544;65,8926;116,361;357,903;498,204;946,575
;36,3496;65,8842;116,352;357,859;499,854;946,455
;36,3448;65,8761;116,337;357,821;499,798;946,424
;36,34;65,8688;116,323;357,782;499,736;946,301
;36,3361;65,8612;116,315;357,741;499,67;946,176
;36,3313;65,8534;116,305;357,704;499,606;946,142
;36,3265;65,8508;116,29;357,66;499,54;946,027
;36,3217;65,8463;116,275;357,621;499,556;945,904
;36,3169;65,8388;116,262;357,575;499,558;945,781
;36,3121;65,8304;116,248;357,529;499,493;945,658
;36,3073;65,8217;116,268;357,49;499,427;945,786
;36,3026;65,814;116,258;357,446;499,42;945,668
;36,2978;65,8058;116,246;357,4;499,356;945,544
;36,2933;65,7988;116,232;357,354;499,292;945,483
;36,2885;65,7948;116,218;357,988;499,227;945,361
;36,2848;65,7911;116,204;357,945;500,768;945,239
;36,2802;65,7829;116,19;357,906;500,768;945,116
;36,2772;65,8201;116,176;357,877;500,762;944,993
;36,2734;65,8191;116,163;357,832;500,701;944,869
;36,2728;65,8137;116,151;357,805;500,642;944,867
;36,2735;65,8079;116,143;357,765;500,635;944,85
;36,2692;66,2541;116,128;357,732;502,19;944,731
;36,2764;66,2513;116,119;357,69;502,129;944,708
;36,3008;66,2445;116,111;357,643;502,064;944,588
;36,3032;66,2375;116,098;357,597;502,081;944,572
;36,3025;66,2297;116,086;358,255;502,015;944,454
;36,2988;66,225;116,076;358,21;501,951;944,431
;36,294;66,2181;116,062;358,163;501,885;944,311
;36,2894;66,2112;116,046;358,12;501,82;944,272
;36,2878;66,2074;116,034;358,075;501,754;944,152
;36,2835;66,2059;116,019;358,039;501,689;945,097
;36,2799;66,2031;116,01;357,997;501,624;944,974
;36,2814;66,1979;116;357,951;501,651;944,941
;36,2832;66,1921;115,992;357,913;501,677;944,898
;36,2823;66,1865;115,982;357,909;501,616;944,777
;36,2807;66,1866;115,97;357,867;501,552;944,653
;36,2794;66,1798;116,02;357,823;501,487;944,53
;36,2843;66,2912;116,007;357,778;501,422;944,406
;36,2822;66,4411;115,995;357,731;503,002;944,285
;36,2811;66,4361;116,01;357,691;503,019;944,24
;36,2771;66,429;115,999;357,649;502,953;944,118
;36,2732;66,422;115,984;357,617;502,908;943,995
;36,2702;66,4149;115,969;357,57;502,846;943,871
;36,2658;66,4071;115,954;357,53;502,781;943,815
;36,3137;66,4076;115,94;357,484;502,717;943,748
;36,3136;66,3995;115,925;357,437;502,656;943,626
;36,315;66,3929;115,914;358,028;504,236;943,507
;36,3126;66,3909;115,906;358,607;504,171;943,388
;36,3152;66,3825;115,892;358,583;504,106;943,374
;36,3121;66,375;115,877;358,547;504,053;943,279
;36,3727;66,369;115,863;358,511;503,988;943,326
;36,3709;66,362;115,849;358,466;504,021;943,283
;36,368;66,3538;115,833;358,422;504,051;943,189
;36,3638;66,349;115,821;358,375;503,988;943,069
;36,3633;66,3412;115,81;358,33;503,933;942,949
;36,3595;66,3364;115,795;358,291;503,951;942,827
;36,3591;66,5149;115,782;358,245;503,965;942,731
;36,363;66,5072;115,767;358,198;503,899;942,633
;36,3582;66,5053;115,752;358,166;503,834;942,532
;36,3627;66,4966;115,741;358,124;503,773;942,409
;36,3658;66,4951;115,737;358,079;503,709;942,285
;36,3621;66,4874;115,729;358,035;503,71;942,163
;36,3588;66,4803;115,72;357,99;503,645;942,041
;36,3542;66,4723;115,706;357,947;503,606;941,918
;36,3625;66,4755;115,692;357,905;503,543;941,796
;36,3596;66,4712;115,688;357,884;503,479;941,673
;36,3578;66,4645;115,674;357,851;503,428;941,551
;36,3552;66,4559;115,662;357,813;503,379;941,429
;36,3505;66,4495;115,648;357,79;503,317;941,307
;36,4031;66,4412;115,633;357,748;503,329;941,186
;36,4008;66,4416;115,62;357,706;503,337;941,157
;36,397;66,4336;115,606;357,661;503,275;941,037
;36,4022;66,4254;115,631;357,619;503,227;940,923
;36,3982;66,4188;115,625;357,576;503,224;941,931
;36,394;66,4123;115,61;357,531;503,158;941,813
;36,3915;66,4038;115,596;357,488;503,093;941,696
;36,3892;66,3955;115,582;357,444;503,09;941,578
;36,3846;66,3875;115,567;357,399;504,683;941,456
;36,3799;66,381;115,554;357,353;506,253;941,335
;36,3776;66,5898;115,54;357,307;506,187;941,292
;36,3793;66,5859;115,525;357,262;506,174;941,178
;36,3798;66,7476;115,512;357,226;506,145;941,063
;36,3817;66,7449;115,501;358,29;506,083;940,97
;36,4833;66,7451;115,491;358,246;506,048;940,848
;36,4893;66,7419;115,484;358,201;505,983;940,729
;36,4845;66,7392;115,469;358,172;505,918;940,625
;36,4925;66,7399;115,465;358,142;505,853;940,507
;36,4896;66,7315;115,451;358,11;505,79;940,402
;36,4881;66,7239;115,439;358,072;505,726;940,29
;36,4885;66,7155;115,428;358,027;505,704;940,173
;36,484;66,7101;115,415;357,985;505,681;940,134
;36,4805;66,7018;115,403;357,939;505,62;940,024
;36,4767;66,6946;115,388;357,895;505,609;939,985
;36,4756;66,687;115,374;357,848;505,589;939,864
;36,4729;66,6792;115,36;357,812;505,524;939,746
;36,4684;66,6729;115,345;357,767;505,46;939,703
;36,4643;66,8016;115,333;357,721;505,398;939,658
;36,4605;66,8715;115,323;357,693;505,333;939,539
;36,4585;66,8843;115,406;357,658;505,324;939,438
;36,4648;66,8957;115,394;357,616;505,259;939,325
;36,4661;66,8925;115,382;357,58;505,194;939,275
;36,4636;66,8857;115,368;357,537;505,173;939,153
;36,461;66,8782;115,355;357,502;505,109;939,105
;36,4576;66,8717;115,44;357,456;506,671;938,986
;36,4555;66,8692;115,431;357,41;506,61;938,932
;36,4576;66,8616;115,417;357,364;506,552;938,811
;36,454;66,8717;115,406;357,317;506,516;938,691
;36,4547;66,868;115,392;357,276;506,453;944,324
;36,4508;66,8601;115,377;357,231;506,389;944,203
;36,4463;66,8531;115,371;357,195;506,358;944,093
;36,4421;66,8464;115,356;357,158;506,295;943,996
;36,6052;66,9845;115,343;357,12;507,864;943,948
;36,6005;66,985;115,329;357,08;507,808;943,828
;36,6065;66,9769;115,362;357,035;507,743;943,723
;36,6034;66,9702;115,35;356,991;507,679;943,626
;36,5991;66,9622;115,336;356,963;507,62;943,506
;36,5954;66,957;115,325;356,918;507,558;943,384
;36,5906;66,9495;115,314;356,888;507,493;943,262
;36,5859;66,9453;115,299;356,844;507,464;943,22
;36,5811;66,9921;115,345;356,812;507,472;943,099
;36,5764;66,9905;115,336;356,792;507,407;942,979
;36,5716;66,9854;115,324;356,748;507,346;942,856
;36,5669;66,9772;115,311;356,727;507,284;942,734
;36,5623;66,9694;115,298;356,683;507,297;942,638
;36,5584;66,9624;115,283;356,639;507,316;942,595
;36,5538;66,954;115,271;356,61;507,291;942,488
;36,5506;66,946;115,258;357,324;507,231;942,422
;36,5522;66,938;115,243;358,024;507,166;942,353
;36,5501;66,9301;115,231;357,996;507,644;942,279
;36,5465;66,923;115,22;357,953;507,665;942,167
;36,5519;66,917;115,208;357,927;507,642;942,061
;36,557;66,9113;115,195;357,886;507,583;941,941
;36,5564;66,9043;115,182;357,841;507,538;941,826
;36,5537;66,8988;115,215;357,811;507,477;947,475
;36,5665;66,8936;115,203;357,765;507,414;947,361
;36,5634;66,8859;115,189;357,719;507,35;947,258
;36,5693;66,8785;115,176;357,688;507,362;947,161
;36,5653;66,8716;115,163;357,644;508,907;947,057
;36,5638;66,8655;115,15;357,599;508,856;946,935
;36,5591;66,8837;115,166;357,571;508,793;946,813
;36,5544;66,8848;115,155;357,525;508,729;946,747
;36,5506;66,8862;115,141;357,489;508,743;946,667
;36,5458;66,8857;115,127;357,446;508,679;946,563
;36,5411;66,8846;115,148;357,411;508,692;946,441
;36,5364;66,8816;115,141;357,372;508,679;946,332
;36,532;66,8748;115,134;357,331;508,616;946,218
;36,5281;66,8685;115,122;357,288;508,623;946,155
;36,5235;66,8623;115,119;357,253;510,078;946,035
;36,526;66,8717;115,11;357,23;510,083;945,947
;36,5214;66,8697;115,096;357,192;510,018;945,832
;36,5308;66,8612;115,082;357,897;509,963;945,716
;36,5324;66,8583;115,068;357,862;509,902;945,66
;36,5282;66,8504;115,158;357,836;509,872;945,604
;36,5239;66,8427;115,146;357,802;509,823;945,539
;36,5203;66,8352;115,132;357,778;509,763;945,446
;36,5167;66,828;115,118;358,449;509,707;945,335
;36,5139;66,8203;115,106;358,41;509,642;945,219
;36,5096;66,8135;115,148;358,364;509,614;945,14
;36,5077;66,8093;115,139;358,321;509,624;945,034
;36,5036;66,8011;115,125;358,287;509,569;944,926
;36,4989;66,7925;115,111;358,271;509,514;944,806
;36,4954;66,8128;115,097;358,227;509,45;944,699
;36,4971;66,81;115,102;358,185;509,386;944,58
;36,493;66,8026;115,108;358,139;509,33;944,468
;36,5025;66,7943;115,098;358,119;510,764;944,347
;36,4985;66,8007;115,09;358,076;510,773;944,239
;36,4946;66,7962;115,076;358,042;510,714;944,121
;36,4899;66,8027;115,062;357,998;510,682;944,013
;36,4852;66,8017;115,075;357,983;510,639;943,904
;36,4805;66,7953;115,061;357,938;510,583;943,824
;36,4757;66,8066;115,048;357,92;510,585;943,708
;36,471;66,8083;115,037;357,876;510,56;943,597
;36,4663;66,8019;115,022;357,83;510,5;943,477
;36,4686;66,8157;115,029;357,803;510,441;943,405
;36,465;66,8114;115,017;357,768;511,887;943,287
;36,4603;66,8037;115,096;357,726;511,837;943,168
;36,4689;66,7952;115,128;357,686;511,772;943,096
;36,4673;66,7876;115,12;357,67;511,723;942,977
;36,4629;66,783;115,109;357,625;511,662;942,865
;36,4582;66,8043;115,096;357,58;511,609;942,749
;36,4535;66,7963;115,1;357,561;511,593;942,672
;36,4498;66,7934;115,089;357,517;511,558;942,553
;36,4461;66,7851;115,076;357,481;511,499;947,684
;36,4423;66,7788;115,065;357,443;511,433;947,563
;36,4377;66,7736;115,053;357,424;511,368;947,444
;36,433;66,7766;115,04;357,385;511,334;947,324
;36,4283;66,7693;115,028;357,34;511,27;947,207
;36,4241;66,7989;115,013;357,299;511,228;947,139
;36,4195;66,8455;115;357,258;511,166;947,024
;36,4148;66,8682;114,987;357,216;511,121;946,902
;36,4101;66,8704;114,975;357,174;511,059;946,78
;36,4054;66,8983;114,965;357,129;510,994;946,666
;36,4008;66,8964;115,061;357,086;512,467;946,547
;36,3976;66,9104;115,052;357,04;512,404;946,426
;36,3953;66,9023;115,04;356,996;512,339;946,307
;36,3907;66,8945;115,026;357,583;512,28;946,187
;36,3991;66,9125;115,012;357,537;512,216;946,071
;36,4035;66,9281;114,999;357,492;512,15;946,014
;36,3988;66,9445;114,987;357,448;513,608;945,896
;36,3942;66,9473;114,977;357,403;513,552;950,718
;36,3895;66,9436;114,965;357,933;513,492;950,6
;36,3853;66,9378;114,952;357,89;513,429;950,478
;36,3821;66,9311;115,013;357,844;513,365;950,366
;36,3784;66,9225;115,002;357,822;513,304;950,25
;36,3738;66,9347;114,991;357,795;513,251;950,131
;36,3691;66,9345;114,977;357,781;513,2;950,014
;36,3644;66,9319;114,965;357,751;513,144;949,892
;36,3597;66,9458;114,951;357,716;513,079;949,77
;36,3551;66,9398;114,94;357,673;513,013;949,648
;36,351;66,9328;114,927;357,629;512,955;949,53
;36,3492;67,0155;114,932;357,614;512,89;949,494
;36,3462;67,0127;114,919;357,573;512,826;949,377
